PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 PC21 PC22 PC23 PC24 PC25 PC26 PC27 PC28 PC29 PC30 PC31 PC32 PC33 PC34 PC35 PC36 PC37 PC38 PC39 PC40 PC41 PC42 PC43 PC44 PC45 PC46 PC47 PC48 PC49 PC50 PC51 PC52 PC53 PC54 PC55 PC56 PC57 PC58 PC59 PC60 PC61 PC62 PC63 PC64 PC65 PC66 PC67 PC68 PC69 PC70 PC71 PC72 PC73 PC74 PC75 PC76 PC77 PC78 PC79 PC80 PC81 PC82 PC83 PC84 PC85 PC86 PC87 PC88 PC89 PC90 PC91 PC92 PC93 PC94 PC95 PC96 PC97 PC98 PC99 PC100
SI_1145_WT_Enterocyte -5.99278930030816 8.25915659307496 -11.8376778224582 -7.02755156731827 -1.98858662699296 1.84013216274681 1.47858618690311 -5.03288872168231 -0.540796557759178 0.215898353285118 0.392447263515994 -1.31846634342769 -0.356880790606902 0.856048638539441 -1.66234933379351 1.30630126378728 -0.511597028899366 -3.1098619381384 0.638360803544221 3.63791123007186 -0.550612716883837 -1.62413142231397 -2.2704935092551 1.62571716654987 -2.96040136852907 -0.400372382400897 4.9103069260435 0.628771628234863 2.18691934363099 1.06228613526918 -0.444832471478075 0.39526595717121 0.594060959195951 0.117864860725592 2.17904985240088 2.33959565648963 0.514958099178731 3.37076824760274 -2.26305050350145 2.04785081966253 -0.429582419073059 -3.87752123129935 -1.98760870816532 -0.643822237279438 -0.879396674728774 3.3391443671664 1.50173635710862 -0.41245421428795 -2.68058460162763 -0.33988295373025 -1.98723796645244 4.39200373153202 -0.608953823138692 0.837136152774533 2.52881801581972 0.848447350545645 1.61692789108139 1.70810513044412 1.01062838417181 4.40229433741623 -2.87727373975553 4.01026007973441 0.757057776642404 2.71639542568691 5.82371357502145 -2.44647615041816 -1.63542215051725 -5.1645868960296 -2.61500897835388 -1.55120962578729 -2.68573669732583 1.63408721640313 2.51646798065815 1.37761845012984 3.17146653784999 -1.10150092260986 0.396406255695847 2.11746337970772 -3.45163538316099 -0.727048466910901 0.221610638030597 2.07492780491385 2.68488177718803 0.155185795185602 -2.89381174621887 0.580973581449855 1.68069979154128 2.25563977806822 -0.746074597636577 2.13120322026036 -0.695622194667523 1.78577177418206 -2.48915121469014 1.33361299895818 3.18365065939195 3.09097755728893 1.93014787141255 2.94905771967208 2.07287644585316 -0.815824994560101
SI_1146_WT_Enterocyte.Progenitor.Late -5.30491467361952 5.62777931549316 -4.44084762743227 -0.886809064158841 2.82549017156673 0.341804212119303 5.96757569780199 -0.493450484148179 -0.479096618752639 -0.296506406019981 0.455947481822946 -0.257500166417296 -0.469348317433776 -1.52273769755775 -0.320895236031556 -0.744838185861458 0.518763973936458 0.832159754244196 -0.357015554713184 -0.584108404607306 1.05086676523669 -0.80375400828087 1.64121282875533 -2.45437816847181 -0.163798124994475 -0.049093614006184 1.19057448244125 -1.28229713438065 0.208977306405236 -0.744256045169585 0.382176798155758 -0.454647201279419 0.0711583663444262 1.18596270431826 -0.141060611904236 -1.81163213623709 0.571462186576667 -0.462434474269294 0.696147865990991 -1.27392805499574 0.0794957121133606 2.34203674435575 0.0324790772539681 1.77136044347913 -0.300691352570533 -0.0328213216303722 1.35896054668952 0.604161516106016 -1.00173638329135 1.99254904158017 -0.851731347787463 0.578513356025081 -0.13829861068046 0.572206451922335 1.31123683492519 -0.0581278670469961 0.0157839910814278 -0.721449394147356 0.0837690650483561 1.47979883272891 -1.970464385599 -0.402225783264971 0.527802284886469 -0.519424490614314 -0.573577892375537 1.43890312390241 -1.74908424014503 0.125087062196545 -1.32775366126926 -0.246658463627353 -0.368102434509112 0.390867212152684 -0.362741857287041 -0.0433572862470257 -0.265734871268876 0.845653255731293 -1.59787286837446 0.392424792487217 -0.770840580277595 0.4061783952749 -0.0179931377938278 0.0771551610173189 -0.648456151162853 0.229762378395715 -0.533922221919359 1.88848376620883 1.03228663734809 0.697319838594811 -0.238415596421336 -0.664448895679201 0.108366801473692 0.65172017733563 -0.434393145160456 -0.873236423315387 0.481930750456422 0.829334584744308 0.706569389368847 -0.484700079478379 -0.406372573121366 -1.16548000520371
SI_1147_WT_Enterocyte.Progenitor.Early -3.7490328468523 2.95472841047716 -0.928671820239692 1.62871397734555 1.34960262333442 -0.112710621263062 3.01664811206022 -1.91366379735441 -0.975970401217838 -0.849702033653884 -0.506656160494685 -1.07308663075954 -1.20953696476373 -0.685433269840264 -1.53253597989591 -5.24305733304266 0.108492848562455 -0.599197949470432 -0.0606365670728879 0.415731439573681 -0.615342382731533 -1.15231123330452 0.491726713049769 -1.49767232044676 -2.40945606587628 2.11127903415897 -0.823575470909254 0.189939024138623 -0.129693620007697 -0.948149417196606 -0.797715237767298 -0.458751462263984 -0.841335913927452 0.0822340414739003 0.0563590811549764 0.220227872072744 0.323568338149632 -0.143942834600716 -0.924484489458122 -0.895167980306103 0.000166022963907594 0.356548443078767 -1.2413908030611 0.416465834790686 -0.0883353323828116 0.927192213706219 -1.09148071218892 0.65743399217392 -0.491324776004947 1.63797279877674 -0.7815898735855 2.41135724487688 0.576369442061492 0.875875456261707 -0.176848301141142 -0.573456026191415 -0.247594429174737 -1.10306092337561 0.0528439063280389 -0.847311223503922 -0.39326920900877 -1.14233634834428 0.492046336032676 -1.69922335904057 0.0241370697488894 -0.739503932232299 -0.191744316034236 -0.765808314012517 -1.25904707990717 0.162852843321059 -0.922714645765211 -1.03870730568753 0.00921090549853651 -0.5095478840514 -0.433471481468594 2.18553116602415 -0.54475937974858 1.68360486769308 -0.994399362890952 -1.69959912318921 1.11363170044377 2.3139091512471 -0.825106497052505 0.0071832149401258 0.889935270177435 -0.536216709017259 -1.27941807566474 -0.216856443748678 -0.357579649565637 -1.02770602247938 -0.807163520713747 0.293593732147531 -0.144940286549297 0.252997721140248 0.885456608934249 0.155131407445194 -0.195808871341227 -1.18672049619132 1.08933617773275 0.972225698176917
SI_1148_WT_Stem -3.361179310698 -1.87122093700611 3.62728574301097 4.42157668154569 -3.36641950763466 -1.22066058085274 -0.732464183932204 2.17346698300521 -0.230672592599007 -0.408542709535987 -0.264631665296517 -0.31438356785506 -0.824753205089619 -0.529682856170423 0.281354461896205 -1.79914658419082 0.306068353281611 -3.75159002286673 0.764545730979364 1.51867255619323 -1.5667714291081 1.80619672118909 0.225075986881135 2.45971343045193 2.87787658258501 -3.10835300785105 0.75929356564218 -0.325356073347371 -2.1583211580267 -3.21322725229645 2.41555938364641 -1.88544556093767 -1.18604490054434 1.31332202916744 -1.47417272467047 -1.24873664174958 -1.62242864198184 0.395178716671801 -1.67104202694373 -1.17361739993481 -0.7308181463955 -3.32991827534314 -1.61576498408167 -1.75855882781356 -2.13987148898223 0.690672644046649 -0.273500180423408 1.26997867966204 0.13959037235287 2.9024626131248 -3.06551595537142 2.81331366176388 2.04156802121924 -0.599204315583266 -1.90712723345376 1.66569561481915 -1.31948917093776 -0.624742482374481 1.05063648840625 2.4885863868305 -2.02418156629842 -0.188589703155306 -1.66881268908036 0.337340248373573 -0.580125953066251 1.69141001752685 -1.38219875143294 -1.29858167388387 -0.465510192495463 -1.0892188644482 1.95691066700218 0.900826103715386 -0.293733475762553 0.372452647340502 -2.31081362646956 -2.22539141098834 -0.0535376557457098 -0.70582922315938 -0.850243701127744 -0.303682261342469 1.66123007208139 -0.309587295927225 -1.61132608923829 -1.1387254521899 3.05681929802952 -0.226682995844704 1.29058259967294 2.12989933255683 -0.242886621776093 0.295009303677056 -2.14683316059118 -1.5714667442979 -1.21652042590082 -1.73031354308915 1.42124165956783 -0.123166303761031 0.743835727299223 -0.489389670883098 -1.81170099796178 -2.47432631443805
SI_1149_WT_Enterocyte -6.17430068556787 7.46386597382792 -10.8439516075431 -7.75405348152105 -1.08573336183416 1.01370765062436 -0.00165803950438519 -3.95533466378186 -0.754975641269439 0.155078049063387 -0.145925819073666 0.298670529175339 -1.28812473679269 -0.506322203028733 -0.283584029363068 -4.17734706071563 0.72552541163576 -2.38449052236444 0.110314252170712 -1.11961734144289 0.0112432114513583 -1.17456897182537 0.673829911693021 0.412620568808355 -0.830079411216478 -1.83968971265943 1.59778755724431 1.27451208831904 -0.17298308628479 -0.989379473863641 2.595425373852 -0.174757765843689 -0.266944322609979 0.8352079737797 2.3404678677305 1.13404403940947 1.15845616799739 0.329656199919123 -0.0997458474528267 0.922024017157446 -0.553368604955602 1.68791429130665 -1.42056383963866 0.0157548110333836 1.30541706872516 0.621408239851825 0.808318397880427 0.203414418023609 -0.632023196597636 0.827341026915388 0.81160423421969 0.967600472375785 0.517512849747843 0.0861810093238217 1.24430409076987 1.26462079019329 -0.369395260076997 0.605036261467742 2.96172402159335 -1.86530785838415 -0.236286951619566 1.35559097013318 2.33866543265551 0.0395392384816677 0.638726272632682 1.61212951563087 -0.814825584615353 -0.964060311646258 -0.174056758549068 2.49177355095987 -0.773668872560177 0.0325326644305321 1.20024766794401 0.231818686780704 -0.376118350766876 0.491699404133732 -0.733557737255499 -1.4512368530734 0.864311636044604 0.792490226055443 0.93511436353739 -0.213233928703898 -3.54315548722328 0.709736993187856 0.474514496370047 -1.23114148402134 2.34647639525439 1.01619633348441 0.442277801264842 0.710665721413545 0.754129794520984 0.440743622848984 0.937649560579499 0.416655825478638 -1.36915117060021 -1.87161991396192 0.814330403189561 1.24810486622654 1.26781649441184 0.432640944850521
SI_1150_WT_TA -5.08708182321454 3.78106335857095 -0.932629646523256 1.89011449109722 3.88265479024159 -0.897194394477642 7.23901696267644 1.22674506443177 0.408783436696754 -0.0254310110540004 -0.315359838467675 -0.776724481567002 -0.54187281504131 -0.379227166588127 -0.287150262730976 -3.91616997720077 -0.430769187858975 -1.34989893410268 -0.15366530708448 0.199534124226369 -0.571754483130807 1.17281004467479 -1.17886790216024 2.01154368174282 1.99969192952264 -0.807820380472788 -2.02564221646076 0.709251833652555 -1.88251295231582 -0.344646758770491 2.54592469991298 1.42154597259333 -1.11845010655486 0.0689334222892625 0.613706704433887 -0.550781162703911 1.11404592973005 -0.187332964637779 -0.799540044729386 -0.00650243158051747 -1.11083808283908 1.27335860199478 -0.0348693905922256 -1.34131031083286 -1.40694483318598 -0.633059144799047 0.219946793948588 -1.76769745752763 -1.19731775988332 0.762693508069149 -0.599365463888345 1.95376264763025 0.30677812312153 -0.0596663563992303 -0.412475479845456 0.331090362444541 -0.0766220391001363 -0.723429629200212 1.84741122371425 0.0293174717721894 -0.434687885043494 -0.268983364169493 2.64055518557595 0.115019153768742 -0.515463467653609 -0.338518799041807 1.14448675013889 -0.570754158028547 -1.58048043544576 0.056243960764663 -1.19633726082963 0.81343732427514 -0.618295111583117 0.779800706609687 -1.31929710158077 -2.70102667262574 1.0062280771948 -0.600812032685201 -0.254071625287685 0.261789567667884 0.541911019305504 1.6625538272961 1.22459197269696 0.118488439378564 -0.193634756957892 -1.63862681800338 -0.796079354649535 0.23337751421199 -0.418908740280904 -1.23799545421323 -0.884656912408004 1.26882592151831 -0.732180850609239 -0.406681967869268 -0.243455935558028 -1.37457039713995 -0.549698763618518 -0.219036235023578 -0.339703066578869 -1.49268401689525
SI_1151_WT_Enterocyte -5.18025961826703 7.13224890161198 -10.5618698152659 -7.62174642386926 0.0309005644310688 0.895056117753374 0.209953974236496 -5.0928309390974 -1.42668536780144 0.349134608581291 1.55618218951894 0.776993999174806 -0.40148836764593 -0.402764641977896 -0.847984883156582 -1.93735167732835 -0.485851668662426 -5.38442291268862 0.319095906669484 -0.279535351403757 0.354099441549696 0.378957139504617 0.264261671474664 1.64531581757846 -2.92920217786736 -0.583540499154883 -1.10801434895747 -0.164003809340242 -2.81047338852089 -2.21120941841331 2.84431546157913 0.963655452093965 1.09568014502452 -0.867039469997193 -0.897559240999183 0.00673174658784914 -1.5659092757368 -0.161770353525771 0.0800206942170764 0.180899112136107 -0.791325336567293 0.363350957861648 -1.66059082434054 -0.248079933432721 2.09866400508517 -0.684345419889122 1.95128122952047 -2.3875610833427 -0.616472396702103 -0.158141295725934 0.718585781073576 -1.68555743437803 0.422855084563991 -0.513983104884871 0.565231214757812 -3.17964082906404 -0.338404649671494 0.71703380952404 -0.719320888765222 -1.0015322171523 -2.95927826238518 -0.631194312968623 2.18988453387533 2.31330643691913 -0.418570806750042 0.226663385656297 -0.355083362627608 2.06174812785043 0.541306028973454 1.81556350345836 -0.565528642617474 -0.0447267331444464 0.885307321564682 1.48239745079032 -3.06503799920906 -0.543773864884254 -0.585829744255581 0.805298194754903 -1.42455484257352 0.992786026817117 0.0195051855962777 -0.14146726750346 -0.675515054205355 -0.152670734600839 -2.53612671796537 1.88347226042638 1.17206971370114 -2.06992778183134 -1.99331878604464 2.57852851427743 0.605536691126007 1.27207207123263 -0.866154524466654 -1.84404731948645 0.0787291384193531 2.04558574636784 -0.583344259929033 1.65829984966786 1.85092461660276 -0.61074060310662
SI_1152_WT_Goblet 4.21960946611359 -16.2180244179435 3.21217638186729 -19.2241226039015 12.8613506707644 -0.351990839192 -5.13830553706336 -2.46440840269711 -0.00897030927530543 1.73332007711098 -1.92448555148908 -0.334808454780072 -1.01414680718435 -0.978028064849203 -1.32631293302251 -7.72169355747882 -0.144156257823296 -3.78499474034594 -0.0519657781468785 1.66085304565127 -0.1107055316948 1.63047399862979 -0.850039488482366 0.830165569891904 0.00975819560234387 -1.09933738568539 3.06313722036341 -4.52156000947108 0.878221855135967 -3.67838123470106 -0.759795132518649 -0.840578218649541 0.681545637656544 -4.38875624199371 3.46425379606789 -0.360964311797833 0.023121055257837 1.40017400252889 0.725739083281415 4.09644012277501 2.50262987207944 2.89437707441073 4.55395544281315 2.08474712867834 -2.75684224930054 -3.16484612422605 0.0446297837083983 -1.12795594738078 0.594300452229975 3.0001770881606 -1.50414191268153 -1.41818024454008 1.32892969282383 -1.43210247107286 0.999110375211105 0.785782949523747 2.18707470648532 -0.0386419742587178 0.566948071437724 -0.388696865383482 2.09915102969779 1.71109477843111 1.77577175108657 0.922014810908321 -0.339392500280648 -1.88127110689684 0.13006520236799 2.05771330261898 1.5827147720489 -1.1903966678219 0.873404720572202 -1.24924463819254 -0.752512397404159 0.0310285658886143 1.57215803793858 -0.61568729420466 1.06345666533724 -1.53811948091467 0.933111180253252 0.0922399071588824 1.89939040684386 2.10924783814256 0.229768851108963 -2.01526735323095 0.847821086762885 1.95802690832165 0.3069445296454 0.822387178980607 0.73752611653416 2.41422756182257 -0.647975464887925 1.21359027051547 -0.841142071068972 -0.733550567430445 -0.204172027281497 -0.621835001296341 -0.596040553337018 -1.73070156075781 0.0452859908811854 0.618653934331708
SI_1153_WT_TA -5.9573842767039 5.21589015319102 -2.41658756521235 0.775829779289906 3.22329521313401 0.0479885781300829 7.92959415721982 -0.694172831306324 -0.0083911524329779 -0.587697337591421 0.408774028320252 0.105387945210207 -0.199577450256114 -0.498160497542311 0.175760199104924 -0.837738224217723 -0.0750637388475787 2.01440822950922 0.304440593066591 0.392737987789037 -0.213950787918784 0.114170207062252 -0.540398816260723 0.670093893352413 1.28908459215823 -0.467185095064437 0.074057290280148 -0.795613624708868 0.950203591405933 -0.6106585994521 -1.52817719619542 -0.850538551222807 -0.0189497920840763 0.155396617226881 0.375054782717511 0.349646909943237 -0.546342214852508 0.306080060693866 -0.446439896956959 -1.09587509369514 -0.281403743870158 1.19708465885715 1.34508996134698 -1.06311131881499 -0.771140704099163 -0.0748651297912115 -0.641852797548236 -0.0857184135354534 0.393244187659692 -0.02180170870606 -1.37213763177536 0.0731340250225761 1.24299875280563 0.380028009867617 0.0213951329944057 0.141615704359467 0.306189979325625 0.178814690285268 -0.519771983908049 0.837373509085139 0.11789857720262 0.198413952357406 0.676911025648678 -0.080954606232019 0.217155202135042 -1.11835239272717 -0.944520470693526 0.360664979310518 -0.433467782915685 -0.108446763912461 1.14753324640147 0.866084712025722 0.900202849715518 -0.153681409087174 -0.202148145683021 -0.164917802311348 0.730080356283891 -1.01169881175434 0.0488401637183643 1.53334141766589 -0.534538220438634 0.0780824339262882 0.340119730883066 -1.01078116823434 -0.361515657732726 -1.10281355693882 -0.680122591658875 0.307288116768351 -0.328512255160102 0.673835734479376 0.0424747306515231 -1.01800316455878 -1.17708823452033 -1.55190478251506 -0.350818814682844 0.573241815227871 1.1367801647184 0.424209648770258 -0.417492869136767 -1.7248372345901
SI_1154_WT_Stem -1.74706660323479 -2.22907884272606 3.6658681862102 4.50987424457595 -4.97704662064909 -1.18456373406796 -4.49582834372643 -1.11251791372706 -0.211212436697081 -1.17769782721758 0.404293535555528 -1.05647612035044 0.347477738285219 -0.248264768903073 -0.880418281511258 -2.71638545360485 -1.53498249114504 -3.9830159031453 -0.194890120110851 -0.278553219655352 -0.0304866034611737 -1.89252278603357 -0.449245572735543 -0.372903274158349 0.555451561207742 1.42182712423603 2.11274637890815 -2.29535352410045 -2.48586502749842 -3.21143663667934 0.567228996717861 0.905371438828565 -1.62821278940192 -1.46679204681551 3.10931464581567 -0.798392421282803 -0.663244768023656 2.09545279736459 0.0909712412471166 -1.05760334864184 -0.871374270554742 3.50063581007303 0.594139876959697 -4.5189542821548 2.52964292290861 -0.529456357445625 -0.434486773293237 -2.08303216093018 2.27482904059564 2.41419969429796 -1.97021063973958 2.40439901160058 0.374925943223416 0.0119482918039072 0.568740540237059 2.88674161796537 0.559588217102566 1.33867126595338 -0.721834729559038 -0.138721018328411 2.34084993471483 0.247259487566589 -0.502539981338224 0.984560080071231 -1.3311049798947 0.151280833912995 -0.649443565081836 -2.28144263719916 2.23451373671696 0.545871010784597 2.30880993100554 2.55641233816761 0.857551967916241 1.63544306033458 -1.85115306041079 1.77460316503961 -2.45819726084236 1.37280014328498 -2.53275453403235 1.79701639763481 1.38800858963216 -0.207613498314899 -1.17666283378398 -2.03323369398961 -0.650002235319482 0.704621022647384 -2.31184008526914 -2.58691002259802 -1.54220935400707 -2.01475151552508 0.433023434677603 -1.28121360884923 -1.34459273552117 1.82968636966721 0.276049427481403 0.178197574532042 0.681627826308948 1.93853795882238 -1.57281757266221 -2.4438271628268
